panel,representation,model,protocol,seed,sample_id,sample_type,representation_split,umap_x,umap_y,silhouette_original,knn5_purity_original,status,budget_pct,accuracy,macro_f1,auprc,n_conflict_supervision,n_aligned_supervision,n_train,n_val,n_test
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0730,Aligned,official_test,11.798807144165039,5.368516445159912,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0731,Aligned,official_test,-6.290519714355469,11.28067684173584,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0742,Aligned,official_test,16.223079681396484,16.833187103271484,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0745,Aligned,official_test,3.273428440093994,18.60491943359375,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0751,Aligned,official_test,10.52515983581543,-12.523667335510254,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0752,Aligned,official_test,10.244256019592285,-12.827312469482422,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0756,Aligned,official_test,10.257184982299805,-13.032793998718262,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0762,Aligned,official_test,10.634590148925781,-11.965237617492676,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0764,Aligned,official_test,10.89294719696045,-10.79459285736084,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0772,Aligned,official_test,15.100813865661621,3.0459439754486084,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0785,Aligned,official_test,10.257553100585938,-13.102581024169922,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0794,Aligned,official_test,10.648624420166016,-11.595773696899414,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0801,Aligned,official_test,10.520720481872559,-12.44775390625,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0810,Aligned,official_test,10.730996131896973,-10.996150970458984,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0814,Aligned,official_test,10.32874870300293,-12.906320571899414,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0815,Aligned,official_test,10.244325637817383,-12.98104190826416,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0818,Aligned,official_test,10.651042938232422,-11.754781723022461,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0825,Aligned,official_test,10.607813835144043,-12.128426551818848,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0832,Aligned,official_test,10.395049095153809,-13.117791175842285,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0841,Aligned,official_test,10.795825958251953,-10.907636642456055,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0853,Aligned,official_test,17.06229591369629,2.8596742153167725,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0859,Aligned,official_test,10.420637130737305,-12.819247245788574,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0863,Aligned,official_test,19.75258445739746,0.2568766176700592,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0865,Aligned,official_test,19.294496536254883,0.13843999803066254,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0874,Aligned,official_test,15.430862426757812,2.9411840438842773,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0881,Aligned,official_test,17.455923080444336,2.65274715423584,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0882,Aligned,official_test,14.200632095336914,3.345750570297241,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0891,Aligned,official_test,19.674396514892578,0.20245443284511566,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0896,Aligned,official_test,15.516722679138184,2.929626941680908,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0900,Aligned,official_test,14.59008502960205,3.1148688793182373,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0906,Aligned,official_test,14.573726654052734,3.1456236839294434,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0927,Aligned,official_test,17.662185668945312,2.5134940147399902,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0938,Aligned,official_test,16.903696060180664,2.8159048557281494,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0951,Aligned,official_test,1.1376475095748901,16.823423385620117,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0957,Aligned,official_test,11.853221893310547,5.313126564025879,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0959,Aligned,official_test,12.553709030151367,4.661517143249512,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0966,Aligned,official_test,16.16433334350586,16.776906967163086,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0967,Aligned,official_test,12.552474975585938,21.067514419555664,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0971,Aligned,official_test,14.777092933654785,16.140609741210938,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0982,Aligned,official_test,13.081055641174316,4.170004844665527,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0994,Aligned,official_test,12.480890274047852,4.730125427246094,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1005,Aligned,official_test,-6.034733772277832,11.016578674316406,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1007,Aligned,official_test,11.898653030395508,5.268474102020264,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1019,Aligned,official_test,12.631303787231445,20.9890193939209,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1021,Aligned,official_test,14.070556640625,3.420545816421509,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1032,Aligned,official_test,3.1437671184539795,18.736469268798828,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1050,Aligned,official_test,15.2351713180542,2.985936164855957,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1054,Aligned,official_test,18.056583404541016,2.1452856063842773,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1055,Aligned,official_test,16.916351318359375,2.7620058059692383,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1057,Aligned,official_test,17.78069496154785,2.4123141765594482,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1064,Aligned,official_test,-3.3596060276031494,8.379507064819336,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1073,Aligned,official_test,18.969297409057617,0.31642788648605347,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1076,Aligned,official_test,18.072751998901367,2.126474380493164,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1087,Aligned,official_test,17.289596557617188,2.7159628868103027,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1088,Aligned,official_test,19.195138931274414,0.15322498977184296,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1095,Aligned,official_test,14.730684280395508,3.0243237018585205,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1101,Aligned,official_test,17.01162338256836,2.8014705181121826,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1109,Aligned,official_test,17.03978729248047,2.859862804412842,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1111,Aligned,official_test,10.932740211486816,-10.748428344726562,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1126,Aligned,official_test,13.165332794189453,4.091121673583984,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1128,Aligned,official_test,18.09438133239746,2.1017534732818604,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1130,Aligned,official_test,11.613234519958496,-9.10895824432373,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S1144,Aligned,official_test,10.645689964294434,-11.522313117980957,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0035,Conflict,official_test,11.663995742797852,4.74719762802124,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0040,Conflict,official_test,11.743143081665039,4.680536270141602,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0101,Conflict,official_test,17.339982986450195,0.6818469762802124,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0115,Conflict,official_test,18.31236457824707,0.5028766989707947,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0116,Conflict,official_test,15.526290893554688,1.8499947786331177,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0118,Conflict,official_test,16.80033302307129,1.0907130241394043,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0126,Conflict,official_test,16.899986267089844,1.079050064086914,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0135,Conflict,official_test,18.108989715576172,0.5730574727058411,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0136,Conflict,official_test,17.423351287841797,0.5793827772140503,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0143,Conflict,official_test,17.411752700805664,0.5988559722900391,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0147,Conflict,official_test,17.45830726623535,0.7749999165534973,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0148,Conflict,official_test,17.07900047302246,0.9941802024841309,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0161,Conflict,official_test,8.072559356689453,5.56095027923584,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0162,Conflict,official_test,17.41633415222168,0.5351573824882507,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0168,Conflict,official_test,2.1560161113739014,4.86466121673584,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0174,Conflict,official_test,15.671940803527832,1.7427855730056763,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0175,Conflict,official_test,14.724512100219727,1.695664405822754,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0177,Conflict,official_test,15.024197578430176,1.7257022857666016,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0182,Conflict,official_test,18.362506866455078,0.4689532518386841,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0186,Conflict,official_test,8.215882301330566,5.627874374389648,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0193,Conflict,official_test,15.863069534301758,1.681675910949707,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0198,Conflict,official_test,17.385700225830078,0.696284830570221,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0200,Conflict,official_test,18.28116798400879,0.509484589099884,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0207,Conflict,official_test,18.39221954345703,0.427734911441803,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0221,Conflict,official_test,8.899503707885742,5.43316650390625,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0233,Conflict,official_test,15.567233085632324,1.8791080713272095,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0235,Conflict,official_test,15.399953842163086,2.0409305095672607,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0238,Conflict,official_test,12.026238441467285,4.189650535583496,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0245,Conflict,official_test,15.417046546936035,1.8870201110839844,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0247,Conflict,official_test,14.792115211486816,1.6598557233810425,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0254,Conflict,official_test,18.285978317260742,0.5456674695014954,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0267,Conflict,official_test,16.523210525512695,1.1689764261245728,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0291,Conflict,official_test,15.378910064697266,1.387762188911438,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0305,Conflict,official_test,11.206899642944336,4.681978225708008,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0307,Conflict,official_test,12.49670124053955,3.8551225662231445,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0313,Conflict,official_test,8.636673927307129,5.760344982147217,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0315,Conflict,official_test,8.827740669250488,5.779414653778076,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0323,Conflict,official_test,17.62849235534668,0.6755539178848267,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0329,Conflict,official_test,9.236241340637207,5.4506402015686035,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0331,Conflict,official_test,0.777845025062561,8.739129066467285,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0332,Conflict,official_test,9.111270904541016,5.120701789855957,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0335,Conflict,official_test,8.673487663269043,5.796837329864502,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0342,Conflict,official_test,9.476385116577148,5.234171390533447,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0355,Conflict,official_test,17.878583908081055,0.5479520559310913,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0362,Conflict,official_test,8.479469299316406,5.6417717933654785,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0364,Conflict,official_test,8.523070335388184,5.818077564239502,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0373,Conflict,official_test,16.689096450805664,1.1615289449691772,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0375,Conflict,official_test,8.663068771362305,5.777665138244629,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0390,Conflict,official_test,9.134354591369629,5.491363048553467,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0393,Conflict,official_test,18.366777420043945,0.46523988246917725,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0396,Conflict,official_test,11.78076457977295,4.570602893829346,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0412,Conflict,official_test,12.810056686401367,3.196552276611328,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0423,Conflict,official_test,8.660805702209473,5.160161972045898,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0424,Conflict,official_test,8.199702262878418,5.239565849304199,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0426,Conflict,official_test,11.372340202331543,4.4291157722473145,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0429,Conflict,official_test,8.387022018432617,5.265832424163818,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0432,Conflict,official_test,12.724608421325684,3.469130277633667,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0443,Conflict,official_test,8.149503707885742,5.252037525177002,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0444,Conflict,official_test,11.8093900680542,3.9888112545013428,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0448,Conflict,official_test,8.490851402282715,5.17019510269165,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0449,Conflict,official_test,8.807418823242188,5.090756416320801,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0467,Conflict,official_test,8.936333656311035,5.237198829650879,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0470,Conflict,official_test,8.20573616027832,5.467066287994385,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0484,Conflict,official_test,12.30496883392334,3.9804434776306152,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0486,Conflict,official_test,12.246573448181152,3.84482479095459,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0497,Conflict,official_test,11.939682960510254,3.7517282962799072,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0499,Conflict,official_test,11.876582145690918,3.740502119064331,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0506,Conflict,official_test,12.381989479064941,3.275648593902588,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0533,Conflict,official_test,9.299853324890137,5.291520118713379,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0538,Conflict,official_test,1.2860361337661743,6.541346549987793,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0540,Conflict,official_test,14.341249465942383,1.6362667083740234,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0541,Conflict,official_test,11.687200546264648,4.766970157623291,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0551,Conflict,official_test,11.712451934814453,4.774953365325928,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0554,Conflict,official_test,11.404390335083008,4.759639739990234,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0558,Conflict,official_test,12.039209365844727,3.6318376064300537,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0566,Conflict,official_test,9.318620681762695,5.332062244415283,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
ac_umap,TME,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0568,Conflict,official_test,12.674273490905762,3.224916696548462,0.7851843834538552,0.9605263157894737,Ready,,,,,,,,,
